confidence,isReliable,language,text
1,FALSE,vi,Fazeli
0.98828125,FALSE,ar,Abdulrahman
0.983859419822693,FALSE,es,Pedraza Maquera
0.94140625,FALSE,ro,Nistorescu
1,FALSE,en,McInnerney
0.923892259597778,FALSE,en,Raschdorf
0.80078125,FALSE,en,Baer
0.83984375,FALSE,eo,Laux
0.94921875,FALSE,vi,Tay
0.828125,FALSE,eo,Aristov
0.292405664920807,FALSE,fr,Antonopoulou
1,FALSE,ja,義徳
1,FALSE,en,Lockey
0.452324390411377,FALSE,ar,Alswaidi
0.69921875,FALSE,en,OECD
0.872093021869659,FALSE,en,Richardson
0.826771676540375,FALSE,ar,Sadik
0.6015625,FALSE,en,Dickson
0.6796875,FALSE,id,Yang
0.335907340049744,FALSE,en,Bruno
1,FALSE,ar,Aloufi
0.355212390422821,FALSE,pl,Nadal
1,FALSE,ar,الطنطاوي
0.875154137611389,FALSE,hi,Gopichand
0.80859375,FALSE,en,Chen
0.96875,FALSE,en,Zhang
0.733333349227905,FALSE,en,Armstrong
0.622659265995026,FALSE,fr,Demers-Mathieu
1,FALSE,en,Garrard
1,FALSE,ru,Kreshchenko
0.718005895614624,FALSE,hi,Mazarr
0.922204315662384,FALSE,pl,Jarynowski
0.7890625,FALSE,de,Zahn
0.200279861688614,FALSE,de,Laouan Brem
0.486166000366211,FALSE,en,Sat
0.890625,FALSE,hu,Hoz
0.50830888748169,FALSE,en,Stoean
0.937007904052734,FALSE,en,Breen
0.64207124710083,FALSE,ar,Shahid Ahmad Siddiqui
0.508122086524963,FALSE,co,Ciarambino
1,FALSE,ny,Nkonde
0.231956526637077,FALSE,co,Aricioglu Sulun
0.354367971420288,FALSE,lt,Nordas
0.921875,FALSE,en,Brooks
0.498054474592209,FALSE,is,Bakkar
0.750000059604645,FALSE,en,Gies
0.5703125,FALSE,ms,Susur
0.921875,FALSE,en,Britton
0.69921875,FALSE,en,OECD
1,FALSE,en,Holcomb
0.98828125,FALSE,en,Thorp
0.912788987159729,FALSE,bg,Yuksel
0.574803113937378,FALSE,de,Mann
0.319066137075424,FALSE,es,Cornelio
0.764557659626007,FALSE,it,Salvagno
0.94921875,FALSE,vi,Tay
0.307392984628677,FALSE,tl,Padala
0.96875,FALSE,en,Zhang
0.6796875,FALSE,id,Yang
0.77821010351181,FALSE,en,Henry
0.828125,FALSE,en,You
0.51171875,FALSE,en,Super
1,FALSE,ja,勇輝
0.814960718154907,FALSE,en,Roberts
0.53125,FALSE,en,Mehra
1,FALSE,en,Lincoln Lenderking
1,FALSE,es,Marchan-Lopez
0.758754849433899,FALSE,de,Das
0.268241852521896,FALSE,cy,Faghy
0.158217072486877,FALSE,nl,Mamoor
0.451956897974014,FALSE,en,Drouyer
0.98828125,FALSE,ja,Kawachi
0.94140625,FALSE,en,Huang
0.332706809043884,FALSE,es,Ramos Pellicia
0.737576901912689,FALSE,es,Martin Barrero
0.382936984300613,FALSE,id,Wiwanitkit
1,FALSE,pt,Bezerra
0.96905392408371,FALSE,es,Arnal-Velasco
0.420931547880173,FALSE,fr,Rambaree
0.6015625,FALSE,uz,Deb
0.66015625,FALSE,ht,Lavi
0.350194543600082,FALSE,en,Kurt
1,FALSE,hu,Rombola
0.724450826644898,FALSE,tr,Yilmazkuday
0.98828125,FALSE,hi,Itani
0.462745100259781,FALSE,en,Jain
0.677042782306671,FALSE,vi,Nguyen
0.323597520589829,FALSE,pt,O'Neill
1,FALSE,ar,Sahmoud
0.324324309825897,FALSE,vi,Chi
0.733185946941376,FALSE,hi,Sedaghat
0.560784339904785,FALSE,it,Mariani
0.246582090854645,FALSE,hi,Masnarivan
0.254301398992538,FALSE,pl,Lodowski
0.660049080848694,FALSE,hi,Parlikar
0.437984496355057,FALSE,en,Lee
1,FALSE,mg,Mirehie
0.66365122795105,FALSE,fr,Bourhia
0.844621539115906,FALSE,en,Baker
0.362204730510712,FALSE,ar,Dey
0.87109375,FALSE,en,Crawford
0.330708652734756,FALSE,ku,Nava
0.662745118141174,FALSE,en,Webb
1,FALSE,zh-CN,Liu-Wei
0.306201547384262,FALSE,en,Karl
0.981166481971741,FALSE,so,Corral Gudino
1,FALSE,tr,Yazdanpanah
1,FALSE,ar,Abdelazeem
0.91015625,FALSE,en,Gough
0.914728701114655,FALSE,en,Burgess
0.8203125,FALSE,it,Piccinini
0.391001284122467,FALSE,fr,Clokie
0.32336562871933,FALSE,fr,Perez-Sena
0.388441950082779,FALSE,eu,Rogak
0.8203125,FALSE,ms,Shuaib
0.921875,FALSE,en,Brooks
0.98828125,FALSE,zh-CN,Xiong
0.311023622751236,FALSE,az,Ziyad
0.977325320243835,FALSE,es,Lazaro-Carrascosa
0.758754849433899,FALSE,de,Das
0.62890625,FALSE,pt,Silva
0.635839641094208,FALSE,en,Moreno-Casbas
0.664092659950256,FALSE,en,Chaudhary
0.96875,FALSE,en,Zhang
0.66015625,FALSE,de,Onkologie
0.69921875,FALSE,en,OECD
0.836575865745544,FALSE,id,Ariyani
1,FALSE,fy,Moerings
0.584980189800263,FALSE,tl,Kang
1,FALSE,nl,de Koning
0.94921875,FALSE,en,Liu
0.671875,FALSE,en,Auerbach
1,FALSE,es,Ponce-Rojas
0.817294895648956,FALSE,hi,Malik-Tabassum
0.671875,FALSE,eu,Odei
0.669260680675507,FALSE,en,Sun
0.335261970758438,FALSE,es,Rosanda Zigo
0.459143966436386,FALSE,de,Wilhelm
0.859375,FALSE,en,Kaye
0.94921875,FALSE,en,McLeod
0.44921875,FALSE,no,Pedersen
0.264367818832397,FALSE,es,Isabel
1,FALSE,zh-CN,Chuang
0.799227833747864,FALSE,en,Munoz
0.791505813598633,FALSE,pt,Faria
1,FALSE,zu,Sosibo
0.6796875,FALSE,hi,Bhati
1,FALSE,en,Maibach
0.964705884456635,FALSE,en,Cannon
0.797665357589722,FALSE,en,Fraser
0.253571093082428,FALSE,id,Widatama
0.55078125,FALSE,ca,Cardona
1,FALSE,el,Kokkalis
1,FALSE,en,Pinnock
1,FALSE,no,Bleier
1,FALSE,id,Parwati
1,FALSE,de,Torlinski
0.817120611667633,FALSE,en,Lynch
0.94921875,FALSE,nl,Taboe
0.828125,FALSE,es,Espinoza
1,FALSE,es,de Larrea-Mancera
1,FALSE,ca,Pinazo-Clapes
0.91015625,FALSE,it,Calabrese
0.960233271121979,FALSE,es,Espinoz
1,FALSE,ar,Moslemifard
0.929565966129303,FALSE,ms,Abdul-Salam
0.644104480743408,FALSE,it,Imamichi
0.724409401416779,FALSE,pt,¹uAU
0.747035503387451,FALSE,en,Bullock
0.537643849849701,FALSE,mg,Mozafarinia
0.98828125,FALSE,vi,Chia
1,FALSE,zh-CN,Tian
1,FALSE,ar,Alsaidan
0.215475961565971,FALSE,zu,Akyala
0.463165432214737,FALSE,hu,Gomez Lopez
0.983335256576538,FALSE,it,Ficarra
0.69921875,FALSE,en,OECD
0.439688712358475,FALSE,en,Iacobucci
1,FALSE,en,Haghighat
0.259689927101135,FALSE,en,Marino
1,FALSE,es,Reyes-Campos
0.772757589817047,FALSE,es,Alfaro-Martinez
0.48046875,FALSE,en,Daoud
0.868363678455353,FALSE,nl,Reuken
0.33984375,FALSE,es,Parada
0.4609375,FALSE,tr,ALAN
1,FALSE,en,Ghirardelli
0.554263591766357,FALSE,es,Barras
0.66015625,FALSE,en,Bass
0.423529416322708,FALSE,nl,Reis
0.880308985710144,FALSE,en,Johnson
0.4609375,FALSE,es,Flores
0.824902713298798,FALSE,en,Signal
0.9609375,FALSE,zh-CN,Wang
0.864341080188751,FALSE,en,adams
1,FALSE,en,Darbyshire
0.5703125,FALSE,en,Song
0.453846156597138,FALSE,en,Peric
0.80859375,FALSE,en,Hoyer
0.654722332954407,FALSE,ml,Chundakkadan
1,FALSE,en,Sacks
0.297654092311859,FALSE,it,Rovigatti
0.76953125,FALSE,jw,DAKAL
0.74117648601532,FALSE,ig,Anyanwu
0.43307089805603,FALSE,hi,Anoop
0.587677180767059,FALSE,bg,Vosheva
1,FALSE,ar,Mouhamed
0.390724033117294,FALSE,tl,Monge Mata
0.275114893913269,FALSE,lv,Hobuss
0.618007063865662,FALSE,ca,Lenc
0.985798597335815,FALSE,es,Bustos
0.98828125,FALSE,zh-CN,Fang
0.509727656841278,FALSE,en,Kunz
1,FALSE,en,Osterwalder
1,FALSE,en,Glick
1,FALSE,es,Herrero Rico
0.818532943725586,FALSE,en,Kirby
0.66015625,FALSE,en,Michie
1,FALSE,pl,Rysz
1,FALSE,hi,Satpathy
0.55859375,FALSE,en,C
0.98046875,FALSE,en,Brownlee
0.94140625,FALSE,da,Kanstrup
0.439688712358475,FALSE,en,Iacobucci
0.94140625,FALSE,en,Huang
0.688061952590942,FALSE,ar,Mohamad
0.96875,FALSE,en,Shrestha
1,FALSE,hi,Thakrar
0.831372559070587,FALSE,en,Mallet
0.98046875,FALSE,zh-CN,Gong
0.492126017808914,FALSE,en,Patil
0.9296875,FALSE,is,Orf
0.55078125,FALSE,hi,Swarna
0.880308866500855,FALSE,vi,Rao
1,FALSE,it,Berrut
0.98046875,FALSE,zh-CN,Ling
0.39385786652565,FALSE,hr,Prinja
1,FALSE,lb,Frieman
0.645914375782013,FALSE,en,Arora
0.772200882434845,FALSE,en,Floyd
1,FALSE,ig,Emetere
1,FALSE,zh-CN,Zhai
1,FALSE,es,Cabello-Aguilera
0.98046875,FALSE,en,Garrison
1,FALSE,en,Ghazvini
0.91015625,FALSE,en,Yoshino
0.894117653369904,FALSE,en,Henderson
0.890625,FALSE,de,Heider
0.96875,FALSE,en,Ballard
0.58984375,FALSE,en,Pasternak
0.696850419044495,FALSE,id,Taufik
0.69921875,FALSE,en,OECD
0.94140625,FALSE,pt,Carrilho
0.5390625,FALSE,es,Crespo
0.911213397979736,FALSE,pt,dos Santos
0.276923090219498,FALSE,ku,Bi
0.671875,FALSE,mi,Dewes
0.911213397979736,FALSE,pt,dos Santos
1,FALSE,nl,Van Den Heede
0.602316617965698,FALSE,en,Gunther
0.963836312294006,FALSE,tr,SEYLANOVA
0.8203125,FALSE,en,Hadley
0.983066976070404,FALSE,bg,Cherneski
1,FALSE,el,Balatska
0.694117665290833,FALSE,it,Monterosso
1,FALSE,pl,Opoka-Winiarska
0.98046875,FALSE,zh-CN,Wu
0.15633125603199,FALSE,da,Mohamad @ Mohd Nor
0.576759934425354,FALSE,ja,Goshomi
0.295203983783722,FALSE,en,Guillen Lopez
1,FALSE,pl,Muszkieta
0.921875,FALSE,it,Buonanno
0.80708658695221,FALSE,en,Lin
0.930501997470856,FALSE,ro,Guler
0.98046875,FALSE,en,Byrd
1,FALSE,co,Colafrancesco
0.23828125,FALSE,en,Bae
0.482872188091278,FALSE,pl,Iwanczik
0.98046875,FALSE,en,Said
0.426356583833694,FALSE,pt,Redondo
1,FALSE,ar,Alsayedahmed
0.229571983218193,FALSE,de,Kam
1,FALSE,tl,Talagala
1,FALSE,sq,Bashkireva
0.25,FALSE,id,Hakim
0.82784229516983,FALSE,uz,Abbaszadeh-Kasbi
1,FALSE,lv,Krellenberg
0.747081696987152,FALSE,en,Tanaka
0.921875,FALSE,de,Schwarz
0.337209284305573,FALSE,ku,Li
0.414738416671753,FALSE,en,Harky
0.96875,FALSE,en,Weinstein
0.96875,FALSE,lv,Merks
0.436293452978134,FALSE,vi,Kim
0.411741524934769,FALSE,en,Barksby
0.752895832061768,FALSE,en,Jackson
1,FALSE,id,Hendratno
1,FALSE,en,Fitzsimons
0.669260680675507,FALSE,en,Sun
0.618677020072937,FALSE,en,Pearson
0.319066137075424,FALSE,el,Kane
0.609375,FALSE,de,Lemke
0.422365933656693,FALSE,es,de Rosa
1,FALSE,bn,Majumder
0.490171313285828,FALSE,es,De Arcos
0.892857134342194,FALSE,en,Clark
1,FALSE,en,Ryan Cross
0.505791544914246,FALSE,pt,Augusto
0.80859375,FALSE,en,Chen
0.644709527492523,FALSE,hi,Dr. Abhishek
0.280155628919601,FALSE,hi,Solanki
1,FALSE,en,Feingold
0.565104246139526,FALSE,bs,Kucirkova
0.661538422107697,FALSE,hi,Katal
1,FALSE,en,Audretsch
0.372592449188232,FALSE,pt,Garcia-Crespo
0.918918967247009,FALSE,en,Vaughan
0.55078125,FALSE,ca,Cardona
0.44488188624382,FALSE,en,Singh
0.69921875,FALSE,en,Ray
0.916327655315399,FALSE,de,Naidoo
0.51171875,FALSE,en,Keller
0.503937065601349,FALSE,en,Arenas
0.96875,FALSE,en,Akgun
0.98046875,FALSE,ru,Kiseleva
1,FALSE,en,Senefeld
1,FALSE,eu,Hitz
0.797665357589722,FALSE,mi,Hikaka
0.88508951663971,FALSE,hi,Satapathy
1,FALSE,st,Mahase
0.521072804927826,FALSE,eu,Landa
0.616279065608978,FALSE,en,Spiro
0.480354249477387,FALSE,lt,Blaivas
0.976653695106506,FALSE,zh-CN,Chao
1,FALSE,de,Baudar
0.957198441028595,FALSE,en,Chang
0.478530436754227,FALSE,bg,Kerski
1,FALSE,en,Keesing
0.475399732589722,FALSE,bs,Danacioglu
0.98828125,FALSE,tr,KOCA
0.939062237739563,FALSE,so,Wadoo
0.69140625,FALSE,it,Papali
0.466926068067551,FALSE,de,Huber
0.3525730073452,FALSE,en,Osherovich
0.634121000766754,FALSE,hi,Pragholapati
0.764705896377564,FALSE,en,Davidson
0.785992205142975,FALSE,en,Florence
1,FALSE,en,Besserve
0.529182851314545,FALSE,vi,Choi
0.758754849433899,FALSE,en,Sayin
0.9609375,FALSE,zh-CN,Wang
1,FALSE,en,Emami
0.457364290952683,FALSE,en,Gruber
0.5390625,FALSE,rw,Agrahari
0.937007904052734,FALSE,en,Brown
0.484205484390259,FALSE,en,Katchanov
0.931164503097534,FALSE,en,Bhatia
0.334880352020264,FALSE,ca,Bistoquet
0.521568655967712,FALSE,en,Perez
0.376589953899384,FALSE,en,Liotta
0.8984375,FALSE,en,Hutton
0.578125,FALSE,ig,Iwu
1,FALSE,en,Canady
1,FALSE,id,Jazuli
0.861469089984894,FALSE,uz,ElKashlan
1,FALSE,es,Cuevas-Parra
0.867704272270203,FALSE,en,Stuart
0.727626502513886,FALSE,tr,Benli
0.901960790157318,FALSE,nl,Reinders
0.98046875,FALSE,en,Preiser
0.937743186950684,FALSE,it,Vimercati
0.185997650027275,FALSE,la,Iorganda
0.83984375,FALSE,it,Galeotti
0.509727597236633,FALSE,en,Rohan
1,FALSE,es,Escudero-Castillo
0.437984496355057,FALSE,en,Lee
0.96875,FALSE,ar,Rabb
0.91015625,FALSE,jw,Shanmugam
0.6796875,FALSE,en,Endress
1,FALSE,tr,J. Bunu
0.58984375,FALSE,en,B
0.51953125,FALSE,fr,Comite
0.545454561710358,FALSE,nl,Bami
0.952083706855774,FALSE,co,Donnarumma
0.803921580314636,FALSE,ca,Pla
0.859375,FALSE,ceb,Sanina
0.369649797677994,FALSE,en,Chandra
1,FALSE,zh-CN,Jiang
0.87109375,FALSE,vi,Chong
1,FALSE,it,Guzman-Del Giudice
0.98046875,FALSE,az,Babayeva
1,FALSE,zh-CN,Wei
0.769230663776398,FALSE,en,Cooper
1,FALSE,en,Ertas
0.758754849433899,FALSE,en,Jack
0.210082665085793,FALSE,eo,Ilonzo
0.835248947143555,FALSE,en,Archer
0.83984375,FALSE,bg,Magare
0.69140625,FALSE,en,Farah
0.52137166261673,FALSE,it,Marciacq
0.988954484462738,FALSE,el,Skevaki
0.421875,FALSE,it,Ponte
0.98046875,FALSE,en,Trimmis
0.486166000366211,FALSE,en,Kheng
0.2890625,FALSE,es,Testino
0.87890625,FALSE,en,Bloom
0.449800431728363,FALSE,en,Chystotina
0.687747001647949,FALSE,et,Ilma
0.885311901569367,FALSE,hi,Shamadiyah
0.245828941464424,FALSE,rw,Dondorp
0.51953125,FALSE,de,Wacker
0.934108555316925,FALSE,en,Hicks
0.406976729631424,FALSE,de,Steffens
0.565884232521057,FALSE,en,Butowt
0.868263304233551,FALSE,ar,Ehsani
1,FALSE,co,Bibbo
0.69921875,FALSE,en,Ray
0.80859375,FALSE,zh-CN,Lu
0.885826766490936,FALSE,en,Tsung
0.509727597236633,FALSE,fi,Joo
0.6796875,FALSE,id,Yang
1,FALSE,zh-CN,Zhanzhaxina
0.977445065975189,FALSE,es,Herrera-Rodriguez
1,FALSE,en,Goepfert
0.8515625,FALSE,ga,Leith
0.497394055128098,FALSE,it,Voddi
1,FALSE,zh-CN,Jiang
0.80859375,FALSE,en,Chen
1,FALSE,ca,Guarner
0.98828125,FALSE,it,Soldi
1,FALSE,hi,Batah
0.83984375,FALSE,st,Shahabadi
1,FALSE,en,Tollefson
0.918918967247009,FALSE,en,Vaughan
0.578125,FALSE,ar,Hu
0.51171875,FALSE,en,Diakite
1,FALSE,su,Bayuningsih
1,FALSE,ar,Ahmad Gharaibeh
0.87109375,FALSE,zh-CN,Wen
1,FALSE,de,Buchem
0.291338592767715,FALSE,tr,Sultan
0.357044190168381,FALSE,zu,Ihling
0.158469781279564,FALSE,sv,da Silva
0.334155827760696,FALSE,sv,Abkenar
0.978150367736816,FALSE,en,"I. Mellieon, Jr"
0.9609375,FALSE,fr,Seydoux
1,FALSE,en,Cresswell
0.911196887493134,FALSE,it,Cicco
0.766536951065064,FALSE,en,Fatima
0.905511856079102,FALSE,ku,Ye
0.735086023807526,FALSE,hi,Andarwati
0.78125,FALSE,en,Duff
1,FALSE,en,Condie
0.640625,FALSE,it,Presti
0.395256847143173,FALSE,en,Lauret
1,FALSE,zh-CN,Xia
0.91015625,FALSE,vi,Pham
1,FALSE,en,Tramalloni
0.98828125,FALSE,en,Chowdhury
0.747081696987152,FALSE,pt,Fernandes
0.492126017808914,FALSE,en,Patil
1,FALSE,en,Copper
0.83984375,FALSE,bn,Kache
1,FALSE,ru,Nikaki
0.635658860206604,FALSE,en,Gonzalez
0.732558131217957,FALSE,en,Waterton
0.91372549533844,FALSE,en,Harris
0.94140625,FALSE,en,Boltz
1,FALSE,uz,Eshak
0.957198441028595,FALSE,el,Makri
0.43420997262001,FALSE,es,Garcia-Beltran
1,FALSE,en,Mammola
0.65758752822876,FALSE,fr,Julienne
0.51953125,FALSE,es,Molina
0.96875,FALSE,en,Zhang
0.887159526348114,FALSE,en,Leung
0.615357756614685,FALSE,en,Shroff
0.538585126399994,FALSE,zu,Barnwal
0.859375,FALSE,id,Hasyim
0.5,FALSE,es,Pamplona
0.87109375,FALSE,pt,Fantin
0.9296875,FALSE,en,Shoja
0.98046875,FALSE,en,Leary
0.9609375,FALSE,en,Meliton
1,FALSE,en,Andrea Widener
0.49645721912384,FALSE,en,Lawrance
0.844621539115906,FALSE,en,Baker
0.645669341087341,FALSE,es,Lo
0.624031007289887,FALSE,lt,Ostapenko
0.641493141651154,FALSE,en,Tegared
1,FALSE,en,Shrader
0.80859375,FALSE,pt,Ferreira
1,FALSE,zh-CN,Guo
0.98828125,FALSE,en,Buckley
0.346153855323792,FALSE,de,Fischer
0.898576676845551,FALSE,ro,Doizi
1,FALSE,zh-CN,Jiang
0.66015625,FALSE,en,Shetty
1,FALSE,ga,Gabhann
0.350194543600082,FALSE,en,Menon
0.821705400943756,FALSE,vi,Dong
0.874203324317932,FALSE,ca,Torrallardona-Murphy
0.444881916046143,FALSE,hi,Datta
1,FALSE,pt,dos Santos Nascimento
0.393822431564331,FALSE,en,CINAR
0.436293452978134,FALSE,nl,Hamer
0.80859375,FALSE,zh-CN,Lu
0.96875,FALSE,pl,Franek
0.23420774936676,FALSE,ml,Rattanapisit
0.895425498485565,FALSE,ar,Al Mahyijari
1,FALSE,zh-CN,Deng
1,FALSE,fy,Stroffolini
0.55078125,FALSE,ga,Bhalla
0.867704272270203,FALSE,en,Leiss
0.98549211025238,FALSE,en,O'Connor
0.982885718345642,FALSE,sl,Kalcev
1,FALSE,eo,Mitsakis
0.96875,FALSE,id,Pribadi
0.76953125,FALSE,en,Gordon
0.322673112154007,FALSE,ny,Fotsa-Mbogne
1,FALSE,zh-CN,Jiang
0.78125,FALSE,pt,Raposo
0.98828125,FALSE,zh-CN,Shen
0.957198441028595,FALSE,ar,Mohammad
0.69921875,FALSE,en,OECD
0.6796875,FALSE,en,Nair
0.44573637843132,FALSE,en,Kaiser
0.271190077066422,FALSE,it,Remuzzi
0.435740917921066,FALSE,pt,da Silva Pires
0.401574790477753,FALSE,lv,Pieri
0.705426275730133,FALSE,en,Douglas
0.482352942228317,FALSE,en,Lutz
1,FALSE,en,Sunstein
0.325710147619247,FALSE,ar,Sughayer
0.573209524154663,FALSE,id,Husain Tahir
0.87109375,FALSE,it,Sangiorgio
0.460285365581513,FALSE,en,Ackah
0.98828125,FALSE,ja,Horii
0.625678062438965,FALSE,bg,Danovi
0.41338586807251,FALSE,en,Panda
0.337209284305573,FALSE,ku,Li
0.985722601413727,FALSE,pl,Geczy
0.375494062900543,FALSE,en,Shah
1,FALSE,en,Vasilkova
0.91015625,FALSE,en,Giles
0.98828125,FALSE,en,Chowdhury
1,FALSE,hi,BALAMAN
0.80708658695221,FALSE,en,Lin
1,FALSE,en,Kirschenbaum
0.688715934753418,FALSE,en,Jolly
0.735538482666016,FALSE,ar,Somri
0.98046875,FALSE,zh-CN,Zhao
0.26953125,FALSE,en,Kiran
0.887159526348114,FALSE,en,Elliott
0.890625,FALSE,vi,Cao
0.611538410186768,FALSE,en,Martinez
0.826771676540375,FALSE,vi,Tang
1,FALSE,en,Schlegelmilch
0.98046875,FALSE,ja,Otani
0.51953125,FALSE,en,Sawant
